date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-08-09,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-08-13,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-08-14,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-08-15,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-08-16,10.0,10.0,10.0,10.0,0,0.0,0.0,0.0
2024-08-19,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,0.0,0.0,0.0
2024-08-20,10.029999732971191,10.06999969482422,10.0,10.050000190734863,27906000,0.0,0.0,0.0
2024-08-21,9.979999542236328,9.979999542236328,9.90999984741211,9.9399995803833,4832999,0.0,0.0,0.0
2024-08-22,10.010000228881836,10.100000381469728,9.93000030517578,9.989999771118164,4895126,0.0,0.0,0.0
2024-08-23,9.779999732971191,9.84000015258789,9.760000228881836,9.81999969482422,4417000,0.0,0.0,0.0
2024-08-26,9.779999732971191,9.789999961853027,9.699999809265137,9.729999542236328,3549000,0.0,0.0,0.0
2024-08-27,9.539999961853027,9.56999969482422,9.520000457763672,9.56999969482422,1984075,0.0,0.0,0.0
2024-08-28,9.630000114440918,9.729999542236328,9.619999885559082,9.699999809265137,3401000,0.0,0.0,0.0
2024-08-29,9.65999984741211,9.720000267028809,9.640000343322754,9.649999618530272,2536000,0.0,0.0,0.0
2024-08-30,9.699999809265137,9.859999656677246,9.699999809265137,9.770000457763672,2349000,0.0,0.0,0.0
2024-09-02,9.800000190734863,9.850000381469728,9.720000267028809,9.729999542236328,2304075,0.0,0.0,0.0
2024-09-03,9.670000076293944,9.670000076293944,9.520000457763672,9.5600004196167,5882082,0.0,0.0,0.0
2024-09-04,9.119999885559082,9.119999885559082,8.880000114440918,8.90999984741211,7243084,0.0,0.0,0.0
2024-09-05,8.920000076293945,8.949999809265137,8.710000038146973,8.75,5338101,0.0,0.0,0.0
2024-09-06,8.680000305175781,8.6899995803833,8.600000381469727,8.630000114440918,2896000,0.0,0.0,0.0
2024-09-09,8.25,8.510000228881836,8.1899995803833,8.489999771118164,5126311,0.0,0.0,0.0
2024-09-10,8.529999732971191,8.65999984741211,8.520000457763672,8.65999984741211,6293000,0.0,0.0,0.0
2024-09-11,8.65999984741211,8.65999984741211,8.479999542236328,8.479999542236328,3811000,0.0,0.0,0.0
2024-09-12,8.739999771118164,8.84000015258789,8.710000038146973,8.829999923706055,2559000,0.0,0.0,0.0
2024-09-13,8.949999809265137,9.0,8.899999618530273,8.960000038146973,3177386,0.0,0.0,0.0
2024-09-16,8.979999542236328,8.979999542236328,8.899999618530273,8.920000076293945,1061000,0.0,0.0,0.0
2024-09-18,8.6899995803833,8.6899995803833,8.609999656677246,8.65999984741211,3278101,0.0,0.0,0.0
