date,open,high,low,close,volume,kd_k,kd_d,bias_5,bias_10,bias_20
2026-05-08 01:20:38.112387,208.52843455654707,210.50345219548984,207.6295248052895,210.13035441954793,6538513,50.0,50.0,0.0,0.0,0.0
2026-05-09 01:20:38.112387,213.6425768917945,216.25982104890124,212.0664683320113,213.7446152689397,4888207,50.0,50.0,0.85,0.85,0.85
2026-05-10 01:20:38.112387,213.76648673509277,216.84185602688163,213.15322075708295,213.98877794829727,6680755,50.0,50.0,0.64,0.64,0.64
2026-05-11 01:20:38.112387,211.60199191471094,214.97106051391862,211.73133162621917,213.29402458346846,2287332,50.0,50.0,0.24,0.24,0.24
2026-05-12 01:20:38.112387,211.78549577401137,212.8624832217449,210.84792156362442,212.81898079574015,4153715,50.0,50.0,0.01,0.01,0.01
2026-05-13 01:20:38.112387,215.9253043633126,217.436266114359,214.45651656928553,216.10008957705614,6842028,50.0,50.0,0.99,1.29,1.29
2026-05-14 01:20:38.112387,213.60266101468093,216.9781261037956,213.69283782921468,215.47171606109845,2283125,50.0,50.0,0.53,0.85,0.85
2026-05-15 01:20:38.112387,210.16823833723237,212.6779090333059,208.56565430747494,211.38704283059923,8479891,50.0,50.0,-1.14,-0.93,-0.93
2026-05-16 01:20:38.112387,206.53132270018028,208.80588661065428,206.16854700614843,208.04656569227953,9126160,38.89,46.3,-2.22,-2.22,-2.22
2026-05-17 01:20:38.112387,210.38815858185623,213.74250457512548,210.02162040487138,211.37434379836418,5832227,41.33,44.64,-0.52,-0.59,-0.59
2026-05-18 01:20:38.112387,207.2585872106675,208.58910948842404,205.65798541823676,207.97188507256502,4468685,34.1,41.13,-1.37,-2.09,-2.0
2026-05-19 01:20:38.112387,206.79789149104099,209.6185359791336,207.7087892962729,208.64205216218716,7690669,31.18,37.81,-0.4,-1.54,-1.54
2026-05-20 01:20:38.112387,209.80761592208492,211.5240059789056,208.3699182186215,210.18745504565413,2351158,33.6,36.41,0.45,-0.63,-0.75
2026-05-21 01:20:38.112387,209.39327941050107,211.43617520836256,208.71874815253017,211.16099023477526,5069673,37.98,36.93,0.62,-0.07,-0.27
2026-05-22 01:20:38.112387,211.39710087477,213.77176917316876,209.43111260892329,211.8322140465617,2998018,43.5,39.12,0.89,0.29,0.04
2026-05-23 01:20:38.112387,207.47739063209704,210.9261889962809,206.7821186711382,209.0349100921607,9434375,42.87,40.37,-0.54,-0.7,-1.2
2026-05-24 01:20:38.112387,208.78487008100905,209.89953434895637,208.43768752001984,209.34810731571767,7098076,43.74,41.49,-0.46,-0.26,-0.99
2026-05-25 01:20:38.112387,206.5298046462389,209.24464091926487,207.85541866032355,208.13257568813884,1443575,39.33,40.77,-0.84,-0.69,-1.48
2026-05-26 01:20:38.112387,209.5763216994808,211.35190280009803,208.88764075217674,209.74980134295814,1313338,43.03,41.52,0.06,0.0,-0.68
2026-05-27 01:20:38.112387,206.04548731072495,208.59480610174197,205.96736869941546,206.70929424262823,7760219,31.85,38.3,-0.9,-1.23,-2.01
2026-05-28 01:20:38.112387,205.13524423909752,206.7450011378393,205.68788073836276,205.85734604435152,6194072,21.93,32.85,-1.01,-1.53,-2.32
2026-05-29 01:20:38.112387,205.7287684580245,208.71654554680785,205.08220385072687,207.31208622276532,6618330,23.18,29.62,-0.12,-0.78,-1.48
2026-05-30 01:20:38.112387,205.92858569652844,207.9927351810656,205.4710971034002,206.87012181062195,4912529,22.31,27.19,-0.21,-0.83,-1.52
2026-05-31 01:20:38.112387,208.02222110270694,209.87993720237102,206.65546228509965,208.37468612850148,4597924,32.38,28.92,0.65,0.03,-0.69
2026-06-01 01:20:38.112387,211.04265908663288,214.1757175770607,210.23468116862406,211.5837402431173,3022173,45.42,34.42,1.72,1.58,0.87
2026-06-02 01:20:38.112387,208.63985743920148,211.38601598883136,207.2107900096043,209.54532715481102,5608626,46.64,38.49,0.39,0.57,0.06
2026-06-03 01:20:38.112387,208.43131986644275,209.5637999943662,208.77458359460346,209.0118115575407,6800310,45.5,40.83,-0.03,0.33,-0.05
2026-06-04 01:20:38.112387,209.9768967238726,211.78056818730354,207.21756653117268,210.20216074451784,1810923,49.1,43.58,0.22,0.81,0.55
2026-06-05 01:20:38.112387,208.3807450671228,211.45018234584262,210.0548022911562,210.10789051311937,3797833,51.15,46.11,0.01,0.74,0.46
2026-06-06 01:20:38.112387,212.89570192272092,216.17949999358785,213.17216999900606,214.35078853839192,1700187,61.94,51.39,1.76,2.4,2.41
